Time            N-Disp    E-Disp    U-Disp
 2007.582000    -11.078     19.301   -149.031
 2007.584700    -11.109     19.327   -149.258
 2007.587400    -11.135     19.361   -149.504
 2007.590200    -11.145     19.411   -149.851
 2007.592900    -11.159     19.449   -150.154
 2007.595600    -11.180     19.492   -150.492
 2007.598400    -11.211     19.560   -150.974
 2007.601100    -11.228     19.629   -151.409
 2007.603800    -11.244     19.688   -151.764
 2007.606600    -11.262     19.718   -151.970
 2007.609300    -11.270     19.763   -152.273
 2007.612000    -11.287     19.791   -152.485
 2007.614800    -11.294     19.816   -152.682
 2007.617500    -11.298     19.836   -152.858
 2007.620200    -11.303     19.853   -153.004
 2007.623000    -11.317     19.878   -153.232
 2007.625700    -11.325     19.888   -153.328
 2007.628400    -11.333     19.894   -153.392
 2007.631100    -11.334     19.904   -153.489
 2007.633900    -11.342     19.910   -153.569
 2007.636600    -11.351     19.924   -153.713
 2007.639300    -11.369     19.949   -153.901
 2007.642100    -11.389     19.982   -154.163
 2007.644800    -11.406     20.004   -154.352
 2007.647500    -11.415     20.041   -154.610
 2007.650300    -11.424     20.049   -154.700
 2007.653000    -11.427     20.051   -154.730
 2007.655700    -11.433     20.053   -154.762
 2007.658500    -11.439     20.054   -154.797
 2007.661200    -11.446     20.057   -154.850
 2007.663900    -11.449     20.058   -154.869
 2007.666700    -11.453     20.059   -154.895
 2007.669400    -11.457     20.060   -154.915
 2007.672100    -11.466     20.063   -154.965
 2007.674900    -11.473     20.065   -155.012
 2007.677600    -11.478     20.067   -155.042
 2007.680300    -11.481     20.068   -155.060
 2007.683100    -11.484     20.068   -155.073
 2007.685800    -11.488     20.068   -155.085
 2007.688500    -11.492     20.068   -155.110
 2007.691300    -11.496     20.068   -155.127
 2007.694000    -11.498     20.068   -155.133
 2007.696700    -11.504     20.069   -155.164
 2007.699500    -11.510     20.073   -155.211
 2007.702200    -11.513     20.074   -155.223
 2007.704900    -11.513     20.074   -155.223
 2007.707700    -11.513     20.074   -155.223
 2007.710400    -11.513     20.074   -155.223
 2007.713100    -11.513     20.074   -155.223
 2007.715800    -11.513     20.074   -155.223
 2007.718600    -11.513     20.074   -155.224
 2007.721300    -11.515     20.074   -155.228
 2007.724000    -11.516     20.077   -155.254
 2007.726800    -11.516     20.078   -155.257
 2007.729500    -11.516     20.078   -155.259
 2007.732200    -11.516     20.079   -155.260
 2007.735000    -11.517     20.079   -155.262
 2007.737700    -11.517     20.079   -155.262
 2007.740400    -11.518     20.079   -155.268
 2007.743200    -11.518     20.079   -155.268
 2007.745900    -11.518     20.079   -155.268
 2007.748600    -11.519     20.079   -155.269
 2007.751400    -11.519     20.079   -155.270
 2007.754100    -11.520     20.079   -155.272
 2007.756800    -11.521     20.079   -155.275
 2007.759600    -11.522     20.079   -155.278
 2007.762300    -11.523     20.079   -155.284
 2007.765000    -11.523     20.079   -155.285
 2007.767800    -11.523     20.080   -155.286
 2007.770500    -11.523     20.080   -155.286
 2007.773200    -11.523     20.080   -155.286
 2007.776000    -11.523     20.080   -155.286
 2007.778700    -11.523     20.080   -155.286
 2007.781400    -11.524     20.080   -155.288
 2007.784200    -11.524     20.080   -155.291
 2007.786900    -11.524     20.081   -155.292
 2007.789600    -11.524     20.081   -155.292
 2007.792300    -11.524     20.081   -155.292
 2007.795100    -11.524     20.081   -155.292
 2007.797800    -11.524     20.081   -155.292
 2007.800500    -11.524     20.081   -155.292
 2007.803300    -11.524     20.081   -155.292
 2007.806000    -11.524     20.081   -155.292
 2007.808700    -11.524     20.081   -155.292
 2007.811500    -11.524     20.081   -155.292
 2007.814200    -11.524     20.081   -155.292
 2007.816900    -11.524     20.081   -155.292
 2007.819700    -11.524     20.081   -155.292
 2007.822400    -11.524     20.081   -155.292
 2007.825100    -11.524     20.081   -155.292
 2007.827900    -11.524     20.081   -155.292
 2007.830600    -11.524     20.081   -155.292
 2007.833300    -11.525     20.080   -155.294
 2007.836100    -11.525     20.080   -155.294
 2007.838800    -11.525     20.080   -155.294
 2007.841500    -11.525     20.080   -155.294
 2007.844300    -11.525     20.080   -155.294
 2007.847000    -11.525     20.080   -155.294
 2007.849700    -11.525     20.080   -155.294
 2007.852500    -11.525     20.080   -155.294
 2007.855200    -11.525     20.080   -155.294
 2007.857900    -11.525     20.080   -155.294
 2007.860700    -11.525     20.080   -155.294
 2007.863400    -11.525     20.080   -155.294
 2007.866100    -11.530     20.081   -155.306
 2007.868900    -11.549     20.096   -155.404
 2007.871600    -11.549     20.096   -155.405
 2007.874300    -11.549     20.096   -155.405
 2007.877000    -11.549     20.096   -155.405
 2007.879800    -11.549     20.096   -155.405
 2007.882500    -11.549     20.096   -155.405
 2007.885200    -11.549     20.096   -155.405
 2007.888000    -11.550     20.096   -155.406
 2007.890700    -11.550     20.096   -155.406
 2007.893400    -11.550     20.096   -155.406
 2007.896200    -11.550     20.096   -155.406
 2007.898900    -11.550     20.096   -155.406
 2007.901600    -11.550     20.096   -155.406
 2007.904400    -11.550     20.096   -155.406
 2007.907100    -11.550     20.096   -155.406
 2007.909800    -11.550     20.096   -155.406
 2007.912600    -11.550     20.096   -155.406
 2007.915300    -11.550     20.096   -155.406
 2007.918000    -11.550     20.096   -155.406
 2007.920800    -11.550     20.096   -155.406
 2007.923500    -11.550     20.096   -155.406
 2007.926200    -11.550     20.096   -155.406
 2007.929000    -11.550     20.096   -155.406
 2007.931700    -11.550     20.096   -155.406
 2007.934400    -11.550     20.096   -155.406
 2007.937200    -11.550     20.096   -155.407
 2007.939900    -11.550     20.096   -155.407
 2007.942600    -11.550     20.096   -155.407
 2007.945400    -11.550     20.096   -155.407
 2007.948100    -11.550     20.096   -155.407
 2007.950800    -11.550     20.096   -155.407
 2007.953600    -11.550     20.096   -155.407
 2007.956300    -11.550     20.096   -155.407
 2007.959000    -11.550     20.096   -155.407
 2007.961700    -11.550     20.096   -155.407
 2007.964500    -11.550     20.096   -155.407
 2007.967200    -11.550     20.096   -155.407
 2007.969900    -11.550     20.096   -155.407
 2007.972700    -11.550     20.096   -155.407
 2007.975400    -11.550     20.096   -155.407
 2007.978100    -11.550     20.096   -155.407
 2007.980900    -11.550     20.096   -155.407
 2007.983600    -11.550     20.096   -155.407
 2007.986300    -11.550     20.096   -155.407
 2007.989100    -11.550     20.096   -155.407
 2007.991800    -11.550     20.096   -155.407
 2007.994500    -11.550     20.096   -155.407
 2007.997300    -11.550     20.096   -155.407
 2008.000000    -11.550     20.096   -155.407
 2008.002700    -11.550     20.096   -155.407
 2008.005500    -11.550     20.096   -155.407
 2008.008200    -11.550     20.096   -155.407
 2008.010900    -11.550     20.096   -155.407
 2008.013700    -11.550     20.096   -155.407
 2008.016400    -11.550     20.096   -155.407
 2008.019100    -11.550     20.096   -155.407
 2008.021900    -11.550     20.096   -155.407
 2008.024600    -11.550     20.096   -155.407
 2008.027300    -11.550     20.096   -155.407
 2008.030100    -11.550     20.096   -155.407
 2008.032800    -11.550     20.096   -155.407
 2008.035500    -11.550     20.096   -155.407
 2008.038300    -11.550     20.096   -155.407
 2008.041000    -11.550     20.096   -155.407
 2008.043700    -11.550     20.096   -155.407
 2008.046400    -11.550     20.096   -155.407
 2008.049200    -11.550     20.096   -155.407
 2008.051900    -11.550     20.096   -155.407
 2008.054600    -11.550     20.096   -155.407
 2008.057400    -11.550     20.096   -155.407
 2008.060100    -11.550     20.096   -155.407
 2008.062800    -11.550     20.096   -155.407
 2008.065600    -11.550     20.096   -155.407
 2008.068300    -11.550     20.096   -155.407
 2008.071000    -11.550     20.096   -155.407
 2008.073800    -11.550     20.096   -155.407
 2008.076500    -11.550     20.096   -155.407
 2008.079200    -11.550     20.096   -155.407
 2008.082000    -11.550     20.096   -155.407
 2008.084700    -11.550     20.096   -155.407
 2008.087400    -11.550     20.096   -155.407
 2008.090200    -11.550     20.096   -155.407
 2008.092900    -11.550     20.096   -155.407
 2008.095600    -11.550     20.096   -155.407
 2008.098400    -11.550     20.096   -155.407
 2008.101100    -11.550     20.096   -155.407
 2008.103800    -11.550     20.096   -155.407
 2008.106600    -11.550     20.096   -155.407
 2008.109300    -11.550     20.096   -155.407
 2008.112000    -11.550     20.096   -155.407
 2008.114800    -11.550     20.096   -155.407
 2008.117500    -11.550     20.096   -155.407
 2008.120200    -11.550     20.096   -155.407
 2008.123000    -11.550     20.096   -155.407
 2008.125700    -11.550     20.096   -155.407
 2008.128400    -11.550     20.096   -155.407
 2008.131100    -11.550     20.096   -155.407
 2008.133900    -11.550     20.096   -155.407
 2008.136600    -11.550     20.096   -155.407
 2008.139300    -11.550     20.096   -155.407
 2008.142100    -11.550     20.096   -155.407
 2008.144800    -11.550     20.096   -155.407
 2008.147500    -11.550     20.096   -155.407
 2008.150300    -11.550     20.096   -155.407
 2008.153000    -11.550     20.096   -155.407
 2008.155700    -11.550     20.096   -155.407
 2008.158500    -11.550     20.096   -155.407
 2008.161200    -11.550     20.096   -155.407
 2008.163900    -11.550     20.096   -155.407
 2008.166700    -11.550     20.096   -155.407
 2008.169400    -11.550     20.096   -155.407
 2008.172100    -11.550     20.096   -155.407
 2008.174900    -11.550     20.096   -155.407
 2008.177600    -11.550     20.096   -155.407
 2008.180300    -11.550     20.096   -155.407
 2008.183100    -11.550     20.096   -155.407
 2008.185800    -11.550     20.096   -155.407
 2008.188500    -11.550     20.096   -155.407
 2008.191300    -11.550     20.096   -155.407
 2008.194000    -11.550     20.096   -155.408
 2008.196700    -11.550     20.096   -155.408
 2008.199500    -11.550     20.096   -155.408
 2008.202200    -11.550     20.096   -155.408
 2008.204900    -11.550     20.096   -155.408
 2008.207700    -11.551     20.097   -155.410
 2008.210400    -11.553     20.097   -155.415
 2008.213100    -11.558     20.099   -155.429
 2008.215800    -11.558     20.099   -155.431
 2008.218600    -11.558     20.099   -155.431
 2008.221300    -11.558     20.099   -155.431
 2008.224000    -11.558     20.099   -155.431
 2008.226800    -11.558     20.099   -155.431
 2008.229500    -11.558     20.099   -155.431
 2008.232200    -11.558     20.099   -155.431
 2008.235000    -11.558     20.099   -155.431
 2008.237700    -11.558     20.099   -155.431
 2008.240400    -11.558     20.099   -155.431
 2008.243200    -11.558     20.099   -155.431
 2008.245900    -11.558     20.099   -155.431
 2008.248600    -11.564     20.100   -155.458
 2008.251400    -11.568     20.101   -155.476
 2008.254100    -11.569     20.101   -155.480
 2008.256800    -11.569     20.101   -155.481
 2008.259600    -11.569     20.101   -155.481
 2008.262300    -11.569     20.101   -155.481
 2008.265000    -11.569     20.101   -155.481
 2008.267800    -11.569     20.101   -155.481
 2008.270500    -11.569     20.101   -155.481
 2008.273200    -11.570     20.101   -155.485
 2008.276000    -11.571     20.101   -155.492
 2008.278700    -11.577     20.104   -155.521
 2008.281400    -11.582     20.108   -155.570
 2008.284200    -11.583     20.110   -155.574
 2008.286900    -11.584     20.111   -155.581
 2008.289600    -11.586     20.112   -155.586
 2008.292300    -11.587     20.113   -155.592
 2008.295100    -11.588     20.114   -155.596
 2008.297800    -11.589     20.115   -155.600
 2008.300500    -11.590     20.115   -155.603
 2008.303300    -11.592     20.116   -155.608
 2008.306000    -11.593     20.117   -155.614
 2008.308700    -11.594     20.117   -155.620
 2008.311500    -11.597     20.118   -155.630
 2008.314200    -11.603     20.119   -155.650
 2008.316900    -11.612     20.122   -155.691
 2008.319700    -11.623     20.125   -155.730
 2008.322400    -11.630     20.125   -155.749
 2008.325100    -11.638     20.127   -155.786
 2008.327900    -11.646     20.130   -155.821
 2008.330600    -11.657     20.133   -155.875
 2008.333300    -11.668     20.138   -155.947
 2008.336100    -11.677     20.144   -156.011
 2008.338800    -11.690     20.146   -156.074
 2008.341500    -11.694     20.147   -156.086
 2008.344300    -11.702     20.147   -156.122
 2008.347000    -11.709     20.150   -156.187
 2008.349700    -11.716     20.154   -156.253
 2008.352500    -11.726     20.163   -156.333
 2008.355200    -11.736     20.181   -156.469
 2008.357900    -11.739     20.188   -156.521
 2008.360700    -11.745     20.191   -156.561
 2008.363400    -11.755     20.195   -156.614
 2008.366100    -11.767     20.199   -156.672
 2008.368900    -11.777     20.201   -156.706
 2008.371600    -11.783     20.201   -156.722
 2008.374300    -11.786     20.201   -156.730
 2008.377000    -11.791     20.199   -156.753
 2008.379800    -11.804     20.202   -156.809
